Константиновское,1174,"ул. 2-я Комсомольская дома: 40 к1, дома: 47, дома: 49 к1, дома: 51, дома: 53, дома: 55, дома: 57 к1, 2, "
Константиновское,1174,"ул. Летчика Пилютова дома: 50 к1,4, дома: 54 к 1, 2."
Константиновское,1175,"пр. Народного Ополчения Дома: 247 к1, дома: 249, "
Константиновское,1175,"ул. Пограничника Гарькавого дома: 39, дома: 41, дома: 43, дома: 44 к1, дома: 45, дома: 47 к1,2, дома: 48 к1, дома: 49 к1, 2, дома: 51 к1, 2,3, дома: 53 к1."
Константиновское,1176,"пр. Ветеранов дома: 160, "
Константиновское,1176,"ул. Пограничника Гарькавого дома: ЗЗ, дома: 35 к1, 2, дома: 37 к1, "
Константиновское,1176,"ул. 2-я Комсомольская дома: 36 к1, 2."
Константиновское,1177,"пр. Народного Ополчения Дома: 241 к 1, 2, дома: 243 к1, дома: 245, "
Константиновское,1178,"пр. Народного Ополчения дома: 241 к 3, 4, 5, "
Константиновское,1178,"ул. Пограничника Гарькавого дома: 38 к3, 4, дома: 42 к3, дома: 44 к3, 4, "
Константиновское,1178,"ул. Тамбасова дома: 19 к5, 6, дома: 21 к4, дома: 23 к 5, 6, дома: 25 к6, 7, дома: 27 к2, дома: 29 к2."
Горелово,1179,"г.Санкт-Петербург. Старо-Паново: все дома:, в том числе Таллиннское ш. с дома: 61 по дома: 184."
Горелово,1180,"г.Санкт-Петербург, Горелово: Аннинское с дома: З по дома: 41 (нечетная сторона)"
Горелово,1180,"г.Санкт-Петербург, Горелово: Красносельское с дома: 1 по дома: 15 (нечетная сторона), с дома: 6 по дома: 26 (четная сторона)"
Горелово,1180,"г.Санкт-Петербург, Горелово: бульвар Дружбы с дома: З по дома: 36"
Горелово,1180,"г.Санкт-Петербург, Горелово: Улицы: Авиационная с дома: 1 по дома: 72"
Горелово,1180,"г.Санкт-Петербург, Горелово: Вок3альная с дома: 2/7 по дома: 8"
Горелово,1180,"г.Санкт-Петербург, Горелово: Дачная с дома: З по дома: 273"
Горелово,1180,"г.Санкт-Петербург, Горелово: Заречная с дома: 2 по дома: 26"
Горелово,1180,"г.Санкт-Петербург, Горелово: Кирова с дома: 1 по дома: 31/17"
Горелово,1180,"г.Санкт-Петербург, Горелово: Коммунаров с дома: З по дома: 89/26 (нечетная сторона), с дома: 2 по дома: 82/26 (четная сторона)"
Горелово,1180,"г.Санкт-Петербург, Горелово: Коллективная с дома: З по дома: 18 к5"
Горелово,1180,"г.Санкт-Петербург, Горелово: Константиновская дома: 5, дома: 6, дома: 8, дома: 9, дома: 16, дома: 12, дома: 14"
Горелово,1180,"г.Санкт-Петербург, Горелово: Красная с дома: 1 по дома: 59"
Горелово,1180,"г.Санкт-Петербург, Горелово: Ломоносова с дома: 5 по дома: 180"
Горелово,1180,"г.Санкт-Петербург, Горелово: Максима Горького с дома: 1 по дома: 43"
Горелово,1180,"г.Санкт-Петербург, Горелово: Мира с дома: 1 по дома: 38"
Горелово,1180,"г.Санкт-Петербург, Горелово: Можайского с дома: 2 по дома: 38"
Горелово,1180,"г.Санкт-Петербург, Горелово: Московская с дома: 2 по дома: 133"
Горелово,1180,"г.Санкт-Петербург, Горелово: Набережная с дома: 1 по дома: 125"
Горелово,1180,"г.Санкт-Петербург, Горелово: Парковая с дома: 1 по дома: 182"
Горелово,1180,"г.Санкт-Петербург, Горелово: Светлая (все дома:)"
Горелово,1180,"г.Санкт-Петербург, Горелово: Социалистическая с дома: 1 по дома: 73/23 (за исключением дома: 70, дома: 71, дома: 72), "
Горелово,1180,"г.Санкт-Петербург, Горелово: Переулки: Дудергофский (все дома:)"
Горелово,1180,"г.Санкт-Петербург, Горелово: Константиновский (все дома:)"
Горелово,1180,"г.Санкт-Петербург, Горелово: Лесной дома: 3, дома: 4, дома: 5, дома: 6"
Горелово,1180,"г.Санкт-Петербург, Горелово: Осенний (все дома:)"
Горелово,1180,"г.Санкт-Петербург, Горелово: Песочный с дома: З по дома: 8"
Горелово,1180,"г.Санкт-Петербург, Горелово: Поселковый с дома: 13 по дома: 27"
Горелово,1180,"г.Санкт-Петербург, Горелово: Речной с дома: 9 по дома: 43"
Пулковский меридиан,1401,"Варшавская ул., дома: 108, 110, 112, 114, 116"
Горелово,1180,"г.Санкт-Петербург, Горелово: Садовый с дома: З по дома: 17"
Горелово,1180,"г.Санкт-Петербург, Горелово: Снежный (все дома:)"
Горелово,1180,"г.Санкт-Петербург, Горелово: Трудовой дома: 3, дома: 4, дома: 5, дома: 6"
Горелово,1180,"г.Санкт-Петербург, Горелово: 1-й Проезд с дома: 1 по дома: 31"
Горелово,1180,"г.Санкт-Петербург, Горелово: 2-й Проезд с дома: 1 по дома: 32"
Горелово,1180,"г.Санкт-Петербург, Горелово: 3-й Проезд дома: 9, дома: 13, дома: 15, дома: 19"
Горелово,1180,"г.Санкт-Петербург, Горелово: 4-й Проезд дома: 2, дома: 4, дома: 7, дома: 7а"
Горелово,1180,"г.Санкт-Петербург, Горелово: 5-й Проезд с дома: 2 по дома: 37"
Горелово,1180,"г.Санкт-Петербург, Горелово: Железнодорожная будка 22-й км (ст. Горелово)."
Горелово,1181,"г.Санкт-Петербург. Торики: все дома:, в том числе ул.Политрука Пасечника дома: 1. дома: 1 к1. 2. 3. дома: 5 к2."
Горелово,1182,"г.Санкт-Петербург, Торики: ул. П. Пасечника дома: 2, дома: 4, дома: 4 к2, дома: 5 к1, дома: 6, дома: 6 к2, дома: 7, дома: 8, дома: 8 к2, дома: 9, дома: 10, дома: 10 к2, дома: П к1, 2, 3, дома: 13/15, дома: 16, дома: 17, дома: 20."
Горелово,1183,"ул. Геологическая, дома: 75 (все корпуса)"
Горелово,1183,"г.Санкт-Петербург, Горелово: Куттузи с дома: 2 по дома: 14 (четная сторона)"
Горелово,1184,"г.Санкт-Петербург, Горелово: Колобановская ул. (все дома:)"
Горелово,1184,"г.Санкт-Петербург, Горелово: Красносельское шоссе дома: 36, дома: 38, дома: 40, дома: 42, дома: 44, дома: 44 к3, дома: 46, дома: 46 к2, 3, дома: 48."
Горелово,1185,"г.Санкт-Петербург, Горелово: Аннинское с дома: 4 по дома: 18/8 (четная сторона)"
Горелово,1185,"г.Санкт-Петербург, Горелово: Красносельское с дома: 17 по дома: 49 (нечетная сторона), дома: 28, дома: 30, дома: 32. "
Горелово,1185,"г.Санкт-Петербург, Горелово: Береговая с дома: 1 по дома: 35, "
Горелово,1185,"г.Санкт-Петербург, Горелово: Железнодорожная с дома: 1/11 по дома: 31, "
Горелово,1185,"г.Санкт-Петербург, Горелово: Зелёная с дома: 1 по дома: 17"
Горелово,1185,"г.Санкт-Петербург, Горелово: Колхозная с дома: 2 по дома: 21, "
Горелово,1185,"г.Санкт-Петербург, Горелово: Коммунаров с дома: 89 по Дома: 137 (нечетная сторона), с дома: 82 по Дома: 114 (все корпуса, четная сторона), дома: 116 к1"
Горелово,1185,"г.Санкт-Петербург, Горелово: Малая дома: 3, дома: 4, дома: 6"
Горелово,1185,"г.Санкт-Петербург, Горелово: Мира с дома: 39/24 по дома: 65"
Горелово,1185,"г.Санкт-Петербург, Горелово: Полевая (вся), "
Горелово,1185,"г.Санкт-Петербург, Горелово: Советская с дома: 2 по дома: 32"
Горелово,1185,"г.Санкт-Петербург, Горелово: Социалистическая с дома: 70 по дома: 103 (за исключением дома: 71, дома: 73/23), "
Горелово,1185,"г.Санкт-Петербург, Горелово: Школьная с дома: 9/20 по дома: 43"
Горелово,1185,"г.Санкт-Петербург, Горелово: Переулки: Тихий дома: 3, дома: 4, дома: 5, дома: 6."
Горелово,1186,"г.Санкт-Петербург, Горелово: ул. Коммунаров дома: 114, дома: 116 к1, 2."
Горелово,1187,"г.Санкт-Петербург, Горелово: Красносельское шоссе дома: 46 к4, дома: 52 к1, 2, 3"
Горелово,1187,"г.Санкт-Петербург, Горелово: ул. Коммунаров дома: 118, Дома: 118 к1, 2, дома: 120 к1, дома: 122 к1, дома: 124."
Горелово,1188,"г.Санкт-Петербург, Горелово: Красносельское ш., дома: 54 к1, 2, 3, 5, 6"
Горелово,1189,"г.Санкт-Петербург, Горелово: ул. Коммунаров с дома: 139 по дома: 153 (нечетная сторона), с Дома: 154 по Дома: 182 (четная сторона)"
Горелово,1189,"г.Санкт-Петербург, Горелово: Красносельское ш., д54 к4, дома: 56 к1, 2."
Красное Село,1193,"г.Красное Село: Стрельнинское шоссе с дома: 1 по дома: 55 (нечётная сторона), Дома: 10А, дома: 38/39, "
Красное Село,1193,"г.Красное Село: пр. Ленина с дома: 1 по дома: 47 к2 (нечетная сторона), с дома: 4 по дома: 84 (четная сторона), "
Красное Село,1193,"г.Красное Село: Улицы: Авиационная с дома: 1 к2 по дома: 34, "
Красное Село,1193,"г.Красное Село: Бабушкина с дома: 1 по дома: 16, "
Красное Село,1193,"г.Красное Село: Боровая с дома: 4 по дома: ЗО, "
Красное Село,1193,"г.Красное Село: Гореловская с дома: З по дома: 23, "
Красное Село,1193,"г.Красное Село: Геологическая с дома: 1 по дома: 45, "
Красное Село,1193,"г.Красное Село: Гражданская с дома: 1 по дома: 42, "
Красное Село,1193,"г.Красное Село: Дальняя с дома: 1 по дома: 11, "
Красное Село,1193,"г.Красное Село: Кировская с дома: З по дома: 39, "
Красное Село,1193,"г.Красное Село: Красногвардейская с дома: 2 по дома: 14, "
Пулковский меридиан,1401,"Ленинский пр., дома: 161, 161 к4"
Красное Село,1193,"г.Красное Село: Ленинградская с дома: 1 по дома: 44, "
Красное Село,1193,"г.Красное Село: Ломоносова дома: 1а, дома: 1б, с дома: 1/6 по дома: 96, "
Красное Село,1193,"г.Красное Село: Пушкина с дома: 2 по дома: 44, "
Красное Село,1193,"г.Красное Село: Рабочая с дома: 4 по дома: 31, "
Красное Село,1193,"г.Красное Село: Социалистическая дома: 1А по дома: 47, "
Красное Село,1193,"г.Красное Село: Стахановская дома: З, дома: 6, "
Красное Село,1193,"г.Красное Село: Телеграфная с дома: 2 по дома: 35, "
Красное Село,1193,"г.Красное Село: Тихая с дома: 1/3 по дома: 15/8, "
Красное Село,1193,"г.Красное Село: Центральная с дома: 5 по дома: 37/10, "
Красное Село,1193,г.Красное Село: Чапаева дома: З. 
Красное Село,1193,"г.Красное Село: Переулки: Таврический с дома: 1 по дома: 5, "
Красное Село,1193,г.Красное Село: Садоводство «Дружба» 8-я линия.
Красное Село,1194,"г.Красное Село: Стрельнинское шоссе дома: 6 к2, 3, ул. Спирина дома: 2 к1."
Красное Село,1195,"г.Красное Село: Стрельнинское шоссе дома: 2, дома: 4 к2, дома: 6 к1."
Красное Село,1196,г.Красное Село: Бронетанковая ул.
Красное Село,1196,г.Красное Село: пр. Ленина дома: 49/8
Красное Село,1196,"г.Красное Село: Освобождения дома: 22, дома: 24, дома: 26, дома: 28, дома: ЗО, дома: 32, дома: 34."
Красное Село,1197,г.Красное Село: ул.Гвардейская дома: З
Красное Село,1197,"г.Красное Село: пр. Ленина дома: 53, дома: 55, дома: 57, дома: 90, дома: 92 к1, 2, дома: 94, дома: 96, дома: 100/4, дома: 102 к1, дома: 104"
Красное Село,1197,"г.Красное Село: ул.Массальского дома: 1, дома: З, дома: 5, дома: 9, дома: 11"
Красное Село,1197,"г.Красное Село: Нагорная ул. с Дома: 9А, по дома: 47/1"
Красное Село,1197,"г.Красное Село: ул.Освобождения дома: 12, дома: 13, дома: 14, дома: 16, дома: 20."
Красное Село,1198,"г.Красное Село: ул.Лермонтова дома: 1, дома: 4, дома: 6, дома: 7, дома: 8, дома: 9, дома: Ю, дома: 11, дома: 11 к 2, дома: 12 к1, 2"
Красное Село,1198,г.Красное Село: ул.Освобождения дома: 36
Красное Село,1198,г.Красное Село: ул.Спирина дома: 12.
Красное Село,1199,"г.Красное Село: ул.Гвардейская дома: 19 к1, дома: 19 к3, дома: 21, дома: 23, дома: 23, дома: 25 к2"
Красное Село,1199,"г.Красное Село: Спирина дома: 14 к1, 2, дома: 15, дома: 16 к1, 2, дома: 18."
Красное Село,1200,"г.Красное Село: ул.Гвардейская дома: 5, дома: 6 к1, 2, дома: 7, дома: 8 к1, 2, дома: 9, дома: Ю, дома: 12, "
Красное Село,1200,"г.Красное Село: пр. Ленина дома: 61 к1, 2, 3, дома: 63 к1, 2, дома: 67, дома: 69, дома: 71 к2, дома: 73, "
Красное Село,1200,"г.Красное Село: ул.Лермонтова дома: 12 к3, дома: 14, дома: 16 к1, 2, дома: 18, "
Красное Село,1201,"г.Красное Село: Улицы: Восстановления с дома: 39 по дома: 47 (нечётная сторона), "
Красное Село,1201,"г.Красное Село: Улицы: Гвардейская дома: 11, дома: 18 к1, с дома: 21а по дома: 64, "
Красное Село,1201,"г.Красное Село: Улицы: Голубко с дома: 4 по дома: 88, "
Красное Село,1201,"г.Красное Село: Улицы: Киевская с дома: 1 по дома: 17/53, "
Красное Село,1201,"г.Красное Село: Улицы: Комсомольская с дома: 2 по дома: 40, "
Красное Село,1201,"г.Красное Село: Улицы: Красных Зорь с дома: 16 по дома: 35, "
Красное Село,1201,"г.Красное Село: Улицы: Лермонтова дома: 11, дома: 13, дома: 15, дома: 17, дома: 19, "
Красное Село,1201,"г.Красное Село: Улицы: Малая с дома: 15 по Дома: 25А, "
Красное Село,1201,"г.Красное Село: Улицы: Московская с дома: 1 по дома: 57, "
Красное Село,1201,"г.Красное Село: Улицы: Новая с дома: 15 по дома: 33/14, "
Красное Село,1201,"г.Красное Село: Улицы: Огородная с дома: 12, дома: 13, дома: 17а, дома: 19, "
Красное Село,1201,"г.Красное Село: Улицы: Прудовая с дома: 6 по дома: 17, "
Красное Село,1201,"г.Красное Село: Улицы: Рябчикова с дома: 11 по дома: 32, "
Красное Село,1201,"г.Красное Село: Улицы: Средняя дома: 28/18, "
Красное Село,1201,"г.Красное Село: Переулки: Промышленный с дома: З по Дома: 29, "
Красное Село,1201,"г.Красное Село: Переулки: Севастопольский с дома: 8 по дома: 23, "
Красное Село,1201,"г.Красное Село: Переулки: Севастопольский с дома: 8 по дома: 23, "
Красное Село,1201,г.Красное Село: Переулки: Строительный с дома: З по дома: 12.
Красное Село,1202,г.Красное Село: Газовый пер. с дома: З по дома: 23.
Красное Село,1202,"г.Красное Село: 9-го Мая с дома: 2 по дома: 28, ,   "
Красное Село,1202,"г.Красное Село: Восстановления с дома: 21 по дома: 37 (нечётная сторона), "
Красное Село,1202,г.Красное Село: Лермонтова с Дома: 25А по дома: 66
Красное Село,1202,"г.Красное Село: Свободы с дома: 16 по дома: 41, "
Красное Село,1202,"г.Красное Село: Огородная ул. дома: 17, дома: 17/2."
Красное Село,1203,"г.Красное Село: ул.Геологическая дома: 42, дома: 44 к1, дома: 46 к2, 3"
Красное Село,1203,"г.Красное Село: ул.Спирина дома: 1 (все корпуса), дома: З (все корпуса)"
Красное Село,1204,"г.Красное Село: ул.Освобождения дома: 21, дома: ЗЗ к1, 2, "
Красное Село,1204,"г.Красное Село: ул.Спирина дома: 5 (все корпуса), дома: 7 (все корпуса), дома: 9 (все корпуса)"
Красное Село,1205,"г.Красное Село: ул.Освобождения дома: 23 к1, дома: 25 (все корпуса), дома: 27 к1, 2, дома: 29 к1, дома: 31 (все корпуса)."
Красное Село,1206,"г.Красное Село: Кингисеппское шоссе дома: 4, дома: 6, дома: 8, дома: 10 к1, 2, 3, дома: 12 к1,3,4, дома: 37. "
Красное Село,1206,"г.Красное Село: Улицы: Восстановления с дома: 22 по дома: 66 к1 (чётная сторона), "
Красное Село,1206,г.Красное Село: Гаражная с дома: 8 по дома: 35
Красное Село,1206,"г.Красное Село: Голубко с дома: 98 по дома: 106, "
Красное Село,1206,"г.Красное Село: Загородная с дома: 8 по дома: 35, "
Красное Село,1206,"г.Красное Село: Мира с дома: 1 по дома: 57, "
Красное Село,1206,"г.Красное Село: Радиальная с дома: 1/5 по дома: 16/18, "
Красное Село,1207,"г.Красное Село: Нарвская,все дома:"
Красное Село,1207,г.Красное Село: Октябрьская.все дома:
Красное Село,1208,"г.Красное Село: Гатчинское шоссе с дома: З по дома: 13 к1, 2, 3 (нечетная сторона)."
Красное Село,1209,"г.Красное Село: ул. Красногородская дома: 15, дома: 17 к2, дома: 19 к1, 2, 3."
Красное Село,1210,г.Красное Село: ул. Красногородская дома: 1
Красное Село,1211,"г.Красное Село: Проспекты: Ленина с дома: 75 по Дома: 120, "
Красное Село,1211,"г.Красное Село: Проспекты Красных Командиров с дома: 12 по дома: 109, "
Красное Село,1211,"г.Красное Село: Улицы: Горбунова с дома: 11 по дома: 22, "
Красное Село,1211,"г.Красное Село: Восстановления с дома: 2 по дома: 15, "
Красное Село,1211,"г.Красное Село: Демократическая с дома: З по дома: 14, "
Красное Село,1211,"г.Красное Село: Дружносельская с дома: З по дома: 14/9, "
Красное Село,1211,"г.Красное Село: Красносельская с дома: З по дома: 9, "
Красное Село,1211,"г.Красное Село: Курсантов с дома: 1 по дома: 17, "
Красное Село,1211,"г.Красное Село: Лагерная с дома: 2 по дома: 12, "
Красное Село,1211,"г.Красное Село: Ново-Железнодорожная с дома: 1 по дома: 20, "
Красное Село,1211,"г.Красное Село: Озерная набережная дома: 2, дома: 4, дома: 6, "
Красное Село,1211,"г.Красное Село: 1-го Мая с дома: 10 по дома: 23, "
Красное Село,1211,"г.Красное Село: Полевая с дома: 1 по дома: 70, "
Красное Село,1211,"г.Красное Село: Привок3альная с дома: 2 по дома: 11, "
Красное Село,1211,"г.Красное Село: Пролетарская с дома: 1 по дома: 11/64, "
Красное Село,1211,"г.Красное Село: Равенства (все дома:), "
Красное Село,1211,"г.Красное Село: Республиканская с дома: З по дома: 13, "
Красное Село,1211,"г.Красное Село: Фабричный Поселок с дома: 7, "
Красное Село,1211,"г.Красное Село: Юрия Пасторова дома: 6, дома: 8, дома: 12."
Красное Село,1211,"г.Красное Село: ул.Лермонтова дома: 20, дома: 22 к2, дома: 24, дома: 26, "
Красное Село,1211,"г.Красное Село: ул.Суворова дома: 2, "
Красное Село,1211,"г.Красное Село: ул.Юных Пионеров дома: 8, дома: 13. "
Красное Село,1211,"г.Красное Село: Переулки: Восточный дома: 4, дома: 8, дома: 10, "
Красное Село,1211,"г.Красное Село: Переулки: 1-й Купальный дома: 5, дома: 6, "
Красное Село,1211,"г.Красное Село: Переулки: 2-й Купальный дома: З, дома: 4, "
Красное Село,1211,"г.Красное Село: Переулки: Пустой дома: З, дома: 4, дома: 6, дома: 8, "
Красное Село,1212,"г.Красное Село. Можайский: все дома:, в том числе Гатчинское шоссе дома: 58 к4:"
Красное Село,1213,г.Красное Село. Хвойный: все дома:.
Красное Село,1214,"г.Красное Село: Гатчинское шоссе, дома: 4 к3, 8 (все корпуса), 12 (все корпуса)"
Красное Село,1215,"г.Красное Село: Гатчинское шоссе, дома: 2, 4 к1, 4 к2, 6, "
Красное Село,1215,г.Красное Село:  ул. Театральная (Красное Село) с дома: 1 по дома: 12.
Красное Село,1216,"г.Красное Село: Гатчинское шоссе д .6 к2, дома: 8 к5, Дома: ЮА, дома: ЮВ, "
Красное Село,1216,"г.Красное Село: ул. Красногородская дома: 5 к1,2, дома: 7 к1, 2, дома: 9 к1, 2, дома: 11 к1, дома: 13 к1."
Сапёрный,876,Лагерное шоссе
Сапёрный,876,"ул. Победы, "
Сапёрный,876,"Садовый пер, "
Сапёрный,876,"Петрозаводское шоссе, "
Сапёрный,876,"Центральная ул., "
Сапёрный,876,"Восточная ул., "
Сапёрный,876,"Мгинская ул., "
Сапёрный,876,"Дорожная ул., "
Дворцовый,2180,"Аптекарский пер., дома: 3, 4, 6"
Дворцовый,2180,"Круглый пер., дома: 3"
Дворцовый,2180,"Миллионная ул., дома: 4/1, 9, 10, 11, 12, 15, 16, 17, 18, 19, 21, 23, 25, 27, 29, 33, 38"
Дворцовый,2180,"Мошков пер., дома: 5"
Дворцовый,2180,"Набережная реки Мойки, дома: 1/7, 5, 11, 21/23, 25, 27, 31, 35"
Дворцовый,2181,"Большая Морская ул., дома: 1, 4, 6, 10"
Дворцовый,2181,"Дворцовая площадь, дома: 4, 10"
Дворцовый,2181,"Конюшенный пер., дома: 1/6"
Дворцовый,2181,"Набережная реки Мойки, дома: 8, 10, 14, 16, 18, 24, 28, 30, 32, 40, 42"
Дворцовый,2181,"Невский пр., 2, 4, 6, 16"
Дворцовый,2182,"Большая Конюшенная ул., дома: 1, 2, 3, 4-6-8, 5, 7, 11, 13, 15, 17, 19/8, 25, 27"
Дворцовый,2182,"Малая Конюшенная ул., дома: 1-3, 4/2, 10, 12, 14"
Дворцовый,2182,"Набережная канала Грибоедова, дома: 2Б, 4, 7, 8, 10, 12, 14"
Дворцовый,2182,"Невский пр., дома: 18, 20, 22-24"
Дворцовый,2183,"Итальянская ул., дома: 4, 6/4, 10/5, 11, 12, 12А, 16/19, 29, 31, 33"
Дворцовый,2183,"Караванная ул., дома: 3, 5, 6, 7, 8, 11/64, 14, 16/14, 18/37, 24-26"
Дворцовый,2183,"Малая Садовая ул., дома: 1/25, 3/54, 4"
Дворцовый,2183,"Невский пр., дома: 32-34, 40-42, 60"
Дворцовый,2183,"Садовая ул., дома: 3/5, 7-11, 8/7, 10, 13-15, 14"
Дворцовый,2183,"Набережная реки Фонтанки ул., дома: 1, 5/2, 15, 17, 29/66"
Литейный,2184,"Гагаринская ул., дома: 3, 5, 6"
Литейный,2184,"Набережная Кутузова, дома: 12, 18, 26, 28, 30, 32, 34"
Литейный,2184,"ул. Чайковского, дома: 2/7, 4, 6, 8, 10, 12 "
Литейный,2184,"Шпалерная ул., дома: 3, 5, 6, 7, 8, 9, 11, 13, 19"
Литейный,2185,"Захарьевская ул., дома: 3, 6, 7, 9, 11, 12, 13, 14, 15, 17, 21, 23, 25 "
Литейный,2185,"Набережная Робеспьера, дома: 28 "
Литейный,2185,"пр.Чернышевского, дома: 3"
Литейный,2185,"Шпалерная ул., дома: 22, 26, 27, 28, 30, 32, 33, 34  "
Литейный,2186,"Литейный пр., дома: 10"
Литейный,2186,"Фурштатская ул., дома: 2/12, 8, 10, 12, 14, 16, 18, 20, 26, 28, 30, 32, 34"
Литейный,2186,"ул.Чайковского, дома: 16, 18, 20, 21, 22, 23, 24, 25, 26, 27, 29, 31, 33, 34, 36, 38, 39, 41, 43, 45, 47, 49, 51, 55, 57"
Литейный,2186,"пр.Чернышевского, дома: 13"
Литейный,2187,"Кирочная ул., дома: 4, 6, 8, 12, 14, 18, 20, 22"
Литейный,2187,"Литейный пр., дома: 16, 18/2"
Литейный,2187,"пр.Чернышевского, дома: 17"
Литейный,2187,"Фурштатская ул., дома: 3, 11, 13, 17, 19, 21, 23, 25"
Литейный,2188,"Гагаринская ул., дома: 11, 13, 15, 17, 19, 23, 25/6"
Литейный,2188,"Гангутская ул. дома: 1, 6, 8, 10, 14, 16"
Литейный,2188,"ул.Оружейника Федорова, дома: 5, 15"
Литейный,2188,"ул.Пестеля, дома: 1/12, 4, 5, 7, 9, 11"
Литейный,2188,"Соляной пер., дома: 3, 4, 5, 6, 7, 14"
Литейный,2188,"Набережная реки Фонтанки, дома: 8, 10"
Литейный,2188,"ул.Чайковского, дома: 1  "
Литейный,2189,"Гагаринская ул., дома: 12, 14, 16, 20, 22, 24, 26, 28, 30, 32, 34"
Литейный,2189,"Моховая ул., дома: 5, 7, 9, 11, 13, 17, 21-23"
Литейный,2189,"ул.Пестеля, дома: 8, 13-15, 17"
Литейный,2189,"ул.Чайковского, дома: 5"
Литейный,2190,"Литейный пр., дома: 7, 9, 11, 13, 15, 17-19 "
Литейный,2190,"Моховая ул., дома: 4, 10, 12, 14, 16, 18, 20, 22"
Литейный,2190,"ул.Пестеля, дома: 14"
Литейный,2190,"ул.Чайковского, дома: 13, 15"
Литейный,2191,"Моховая ул., дома: 27/29, 31, 37, 39, 41, 43, 45, 47"
Литейный,2191,"Набережная реки Фонтанки, дома: 14, 18, 22, 24, 26, 28, 30"
Литейный,2192,"Литейный пр., дома: 25, 27, 29, 31, 33, 35, 41, 43, 45/8 "
Литейный,2192,"Моховая ул., дома: 26, 28, 30, 32, 36, 42, 44, 46"
Литейный,2192,"ул.Пестеля, дома: 19, 21, 23, 25"
Литейный,2193,"ул.Восстания, дома: 40, 42, 42а"
Литейный,2193,"Кирочная ул., дома: 1/20, 3, 5, 7, 9, 11, 13, 17, 19, 24"
Литейный,2193,"Литейный пр., дома: 24"
Литейный,2193,"Манежный пер., дома: 1/4, 2, 7, 8, 9, 15-17"
Литейный,2193,"ул.Маяковского, дома: 48, 50, 52"
Литейный,2193,"ул.Рылеева, дома: 1/9, 2/6, 3, 5, 6, 8, 10, 11    "
Литейный,2194,"Басков пер., дома: 10, 12, 16, 18, 20"
Литейный,2194,"ул.Восстания, дома: 30/7, 32/10"
Литейный,2194,"Гродненский пер., дома: 6"
Литейный,2194,"ул.Маяковского, дома: 31/1, 37"
Литейный,2194,"Митавский пер., дома: 3, 4"
Литейный,2194,"ул.Рылеева, дома: 15, 17-19, 21, 23, 25"
Литейный,2194,"Саперный пер., дома: 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16"
Литейный,2195,"Басков пер., дома: 1/3, 3, 5"
Литейный,2195,"Литейный пр., дома: 28, 30, 32, 34, 36"
Литейный,2195,"ул.Короленко, дома: 7, 10"
Литейный,2195,"ул.Маяковского, дома: 30, 32/11, 34, 36-38, 40, 42, 44"
Литейный,2195,"ул.Некрасова, дома: 6, 8, 14"
Литейный,2196,"Басков пер., дома: 13/15, 17, 19, 21, 23, 25, 27, 29"
Литейный,2196,"ул.Восстания, дома: 20/16, 22, 24"
Литейный,2196,"Ковенский пер., дома: 2, 4, 14"
Литейный,2196,"ул.Маяковского, дома: 15, 17, 19, 23/6, 25, 27"
Литейный,2196,"ул.Некрасова, дома: 17, 19, 21, 22, 23, 25, 30, 36, 38/26"
Литейный,2197,"ул.Белинского, дома: 1/32, 3, 5, 6, 7, 11, 13"
Литейный,2197,"Литейный пр., дома: 49, 51, 57а, 59, 61"
Литейный,2197,"Невский пр., дома: 72, 74"
Литейный,2197,"Набережная реки Фонтанки, дома: 38, 40/68 "
Литейный,2197,"ул.Жуковского, дома: 4, 6, 8, 10"
Литейный,2197,"Литейный пр., дома: 40, 46, 50, 52, 54"
Литейный,2197,"ул.Некрасова, дома: 1/38"
Литейный,2197,"ул.Чехова, дома: 4, 8, 12-16"
Литейный,2199,"ул.Восстания, дома: 16"
Литейный,2199,"ул.Жуковского, дома: 18, 20, 22, 24, 26, 28"
Литейный,2199,"Ковенский пер., дома: 9, 11, 13"
Литейный,2199,"ул.Маяковского, дома: 11, 16, 18, 20, 22, 24, 26, 28"
Литейный,2199,"ул.Чехова, дома: 1/12, 3, 5, 7, 9, 11-13, 17/9"
Литейный,2199,"ул.Жуковского, дома: 5, 7-9, 11, 13, 15, 17, 21, 23"
Литейный,2199,"Литейный пр., дома: 58, 60, 64/78"
Литейный,2199,"ул.Маяковского, дома: 14"
Литейный,2199,"Невский пр., дома: 82, 84, 88, 90-92"
Литейный,2199,"ул.Восстания, дома: 6, 6А, 8А, 10/51"
Литейный,2199,"ул.Жуковского, дома: 29, 31, 33, 35, 37, 39, 41, 43, 45, 47, 49"
Литейный,2199,"ул.Маяковского, дома: 1/96, 2/94, 3, 4, 6, 7/27, 10"
Литейный,2199,"Невский пр., дома: 100, 102, 106, 108, 110, 112"
№78,2202,"Большая Морская ул., дома: 11/6, 13/3, 17, 21, 23/12 "
№78,2202,"Гороховая ул., дома: 4, 8/13"
№78,2202,"Набережная канала Грибоедова, дома: 25/3, 27, 29, 31, 33, 35"
№78,2202,"Казанская ул., дома: 2, 3, 4, 5, 6, 8-10, 9, 11, 13, 14, 15, 16, 17-19, 18, 20, 22, 24"
№78,2202,"Кирпичный пер., дома: 4"
